0,0,0,0,0,2,1,0x0400,1024,2,目标温度,10,℃,4,1,1,2,0,0,/,/,/,,
0,0,0,0,0,2,3,0x0402,1026,1,机组运行模式,1,/,4,1,1,3,0,0,/,/,制冷.制冷.制热.井冷.自动,,
0,0,0,0,0,4,4,0x0403,1027,1,机组运行状态,1,/,4,1,1,7,0,0,/,/,机组待机.机组正在启动中.机组运行.机组正在停机.机组严重报警,,
0,0,0,0,0,4,5,0x0404,1028,1,系统状态,1,/,4,1,1,4,0,0,/,/,机组防冻.机组预热.机组有故障.系统可开机.系统可关机,,
0,0,0,0,0,4,6,0x0405,1029,1,机组中压机的总数,1,/,4,0,1,5,0,1,/,/,/,,
0,0,0,0,0,4,7,0x0406,1030,1,已运行压机数,1,/,4,1,1,5,0,1,/,/,/,,
0,0,0,0,0,6,8,0x0407,1031,1,未运行压机数,1,/,4,1,1,5,0,1,/,/,/,,
0,0,0,0,0,6,9,0x0408,1032,1,机组中RLAN地址,1,/,4,0,0,5,0,1,/,/,/,,
0,0,0,0,0,6,10,0x0409,1033,2,机组制冷下限,1,℃,4,0,0,2,0,1,-400,850,/,,
0,0,0,0,0,6,11,0x0800,2048,1,开机,1,/,1,0,1,6,0,0,/,/,/,,
0,0,0,0,0,6,12,0x0801,2049,2,关机,1,/,1,0,1,6,0,0,/,/,/,,
0,0,0,0,0,4,13,0x0802,2050,1,复位,1,/,1,0,1,6,0,1,/,/,/,,
0,0,0,0,0,4,14,0x0803,2051,1,设定模式,1,/,1,0,1,8,0,0,/,/,/,,
0,0,0,0,0,4,15,0x0804,2052,2,制冷设定温度,10,℃,1,1,0,2,0,2,1033,300,/,,
0,0,0,0,0,4,27,0x0309,777,2,低压,10,bar,3,1,0,2,0,/,/,/,/,,
0,0,0,0,0,2,47,0x0519,1305,1,DI19压机低压,1,/,3,2,0,1,0,/,/,/,/,,
0,0,0,0,0,2,48,0x0520,1312,1,DO1自定义,1,/,3,3,0,1,0,/,/,/,/,,
0,0,0,0,0,4,66,0x0538,1336,1,DO19运行指示,1,/,3,3,0,1,0,/,/,/,/,,
0,0,0,0,0,4,67,0x0201,513,1,外部报警,1,/,2,0,0,0,0,/,/,/,/,,
0,0,0,0,0,2,98,0x0221,545,1,压机电流过大,1,/,2,0,0,0,0,/,/,/,/,,
0,0,0,0,0,2,114,0x0231,561,1,压机出回水温差过大,1,/,2,0,0,0,0,/,/,/,/,,
0,0,0,0,0,2,115,0x0232,562,1,冷冻水流不足,1,/,2,0,0,0,0,/,/,/,/,,
0,0,0,0,0,2,116,0x0233,563,1,水源水流不足,1,/,2,0,0,0,0,/,/,/,/,,
0,0,0,0,0,2,117,0x0234,564,1,油压过高,1,/,2,0,0,0,0,/,/,/,/,,
0,0,0,0,0,2,129,0x0311,785,2,电箱温度,10,℃,3,4,0,2,0,/,/,/,/,,
0,0,0,0,0,2,130,0x0312,786,2,压机电流,10,A,3,1,0,2,0,/,/,/,/,,
0,0,0,0,0,2,131,0x0313,787,2,膨胀阀步数,1,步,3,1,0,2,0,/,/,/,/,,
0,0,0,0,0,2,132,0x0314,788,2,膨胀阀开度,1,%,3,1,0,2,0,/,/,/,/,,
0,0,0,0,0,2,133,0x0315,789,2,当前液位,10,cm,3,1,0,2,0,/,/,/,/,,
0,0,0,0,0,2,135,0x0317,791,2,副电膨开度,10,%,3,1,0,2,0,/,/,/,/,,
0,0,0,0,0,2,136,0x0318,792,2,副电膨吸气压力,10,bar,3,1,0,2,0,/,/,/,/,,
0,0,0,0,0,2,137,0x0319,793,2,电机功率,10,kW,3,1,0,2,0,/,/,/,/,,
0,0,0,0,0,2,138,0x0320,800,2,电机电压,10,V,3,1,0,2,0,/,/,/,/,,
0,0,0,0,0,2,139,0x0321,801,2,导叶开度,10,%,3,1,0,2,0,/,/,/,/,,
0,0,0,0,0,2,140,0x0322,802,2,电机转速,1,RPM,3,1,0,2,0,/,/,/,/,,
